run_timestamp,backtest_name,model_name,feature_1,feature_2,feature_3,feature_4,feature_5,n_estimators,max_depth,min_samples_leaf,random_state,symbol,training_start_date,training_end_date,test_start_date,test_end_date,previous_trading_date,previous_close_before_test_start,3d_return_pct_pred,3d_return_pct_actual,3d_close_actual,3d_confidence_no_loss,3d_loss_probability,3d_count_pred_positive,3d_count_pred_positive_w_actual_positive,3d_buy_profit_pct,5d_return_pct_pred,5d_return_pct_actual,5d_close_actual,5d_confidence_no_loss,5d_loss_probability,5d_count_pred_positive,5d_count_pred_positive_w_actual_positive,5d_buy_profit_pct,7d_return_pct_pred,7d_return_pct_actual,7d_close_actual,7d_confidence_no_loss,7d_loss_probability,7d_count_pred_positive,7d_count_pred_positive_w_actual_positive,7d_buy_profit_pct,9d_return_pct_pred,9d_return_pct_actual,9d_close_actual,9d_confidence_no_loss,9d_loss_probability,9d_count_pred_positive,9d_count_pred_positive_w_actual_positive,9d_buy_profit_pct,3d_return_pct_model_on_numerator,3d_return_pct_model_on_denominator,3d_return_pct_model_on,3d_return_pct_model_off_numerator,3d_return_pct_model_off_denominator,3d_return_pct_model_off,3d_return_pct_model_uplift,3d_profitable_model_on_numerator,3d_profitable_model_on_denominator,3d_profitable_model_on,3d_profitable_model_off_numerator,3d_profitable_model_off_denominator,3d_profitable_model_off,3d_profitable_model_uplift,3d_model_on_trade_count,3d_model_on_trade_rate,3d_model_on_total_return,3d_model_on_worst_return,3d_model_on_median_return,5d_return_pct_model_on_numerator,5d_return_pct_model_on_denominator,5d_return_pct_model_on,5d_return_pct_model_off_numerator,5d_return_pct_model_off_denominator,5d_return_pct_model_off,5d_return_pct_model_uplift,5d_profitable_model_on_numerator,5d_profitable_model_on_denominator,5d_profitable_model_on,5d_profitable_model_off_numerator,5d_profitable_model_off_denominator,5d_profitable_model_off,5d_profitable_model_uplift,5d_model_on_trade_count,5d_model_on_trade_rate,5d_model_on_total_return,5d_model_on_worst_return,5d_model_on_median_return,7d_return_pct_model_on_numerator,7d_return_pct_model_on_denominator,7d_return_pct_model_on,7d_return_pct_model_off_numerator,7d_return_pct_model_off_denominator,7d_return_pct_model_off,7d_return_pct_model_uplift,7d_profitable_model_on_numerator,7d_profitable_model_on_denominator,7d_profitable_model_on,7d_profitable_model_off_numerator,7d_profitable_model_off_denominator,7d_profitable_model_off,7d_profitable_model_uplift,7d_model_on_trade_count,7d_model_on_trade_rate,7d_model_on_total_return,7d_model_on_worst_return,7d_model_on_median_return,9d_return_pct_model_on_numerator,9d_return_pct_model_on_denominator,9d_return_pct_model_on,9d_return_pct_model_off_numerator,9d_return_pct_model_off_denominator,9d_return_pct_model_off,9d_return_pct_model_uplift,9d_profitable_model_on_numerator,9d_profitable_model_on_denominator,9d_profitable_model_on,9d_profitable_model_off_numerator,9d_profitable_model_off_denominator,9d_profitable_model_off,9d_profitable_model_uplift,9d_model_on_trade_count,9d_model_on_trade_rate,9d_model_on_total_return,9d_model_on_worst_return,9d_model_on_median_return,average_return_pct_model_on_numerator,average_return_pct_model_on_denominator,average_return_pct_model_on,average_return_pct_model_off_numerator,average_return_pct_model_off_denominator,average_return_pct_model_off,average_return_pct_model_uplift,average_profitable_model_on_numerator,average_profitable_model_on_denominator,average_profitable_model_on,average_profitable_model_off_numerator,average_profitable_model_off_denominator,average_profitable_model_off,average_profitable_model_uplift,average_model_on_trade_count,average_model_on_trade_rate,average_model_on_total_return,average_model_on_worst_return,average_model_on_median_return,average_return_pct_pred,average_return_pct_actual,average_close_actual,average_confidence_no_loss,average_loss_probability,sum_count_pred_positive,sum_count_pred_positive_w_actual_positive,overall_buy_profit_pct,num_leaves,min_child_samples,learning_rate,subsample,colsample_bytree,min_child_weight,iterations,depth,l2_leaf_reg,alpha,l1_ratio,logreg_C
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,high_low_range,ma_ratio_28,high,close,,,,42,SQQQ,2025-05-05,2026-05-05,2026-05-06,2026-05-18,2026-05-05,48.59000015258789,0.0141726814767886,-0.123893814341613,42.56999969482422,0.7013769015868916,0.2986230984131084,1,0,0.0,0.0440786386081837,-0.1086643087613915,43.310001373291016,0.7522560201808297,0.2477439798191703,1,0,0.0,0.0986603769877761,-0.1547643637404507,41.06999969482422,0.9731252991712976,0.0268747008287024,1,0,0.0,0.08153211234475,-0.1039308339411805,43.540000915527344,0.581546776318332,0.4184532236816681,1,0,0.0,-0.123893814341613,1,-0.123893814341613,-0.123893814341613,1,-0.123893814341613,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.123893814341613,-0.123893814341613,-0.123893814341613,-0.1086643087613915,1,-0.1086643087613915,-0.1086643087613915,1,-0.1086643087613915,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1086643087613915,-0.1086643087613915,-0.1086643087613915,-0.1547643637404507,1,-0.1547643637404507,-0.1547643637404507,1,-0.1547643637404507,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1547643637404507,-0.1547643637404507,-0.1547643637404507,-0.1039308339411805,1,-0.1039308339411805,-0.1039308339411805,1,-0.1039308339411805,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1039308339411805,-0.1039308339411805,-0.1039308339411805,-0.4912533207846359,4,-0.1228133301961589,-0.4912533207846359,4,-0.1228133301961589,0.0,0,4,0.0,0,4,0.0,0.0,4,1.0,-0.4912533207846359,-0.1547643637404507,-0.1162790615515023,0.0596109523543746,-0.1228133301961589,42.6225004196167,0.7520762493143378,0.2479237506856623,4,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,high,close,,,,42,SQQQ,2025-05-06,2026-05-06,2026-05-07,2026-05-19,2026-05-06,45.59000015258789,-0.0085984961101913,-0.0739196955605508,42.220001220703125,0.5798594576041789,0.420140542395821,0,0,,0.0114489792370038,-0.0789646515041027,41.9900016784668,0.4416442864350969,0.5583557135649031,1,0,0.0,0.0439150195070836,-0.0572494099937704,42.97999954223633,0.916358418912766,0.0836415810872338,1,0,0.0,0.0783017712404491,-0.0267602811278752,44.369998931884766,0.8903465858105689,0.1096534141894311,1,0,0.0,0.0,0,,-0.0739196955605508,1,-0.0739196955605508,,0,0,,0,1,0,,0,0.0,0.0,,,-0.0789646515041027,1,-0.0789646515041027,-0.0789646515041027,1,-0.0789646515041027,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0789646515041027,-0.0789646515041027,-0.0789646515041027,-0.0572494099937704,1,-0.0572494099937704,-0.0572494099937704,1,-0.0572494099937704,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0572494099937704,-0.0572494099937704,-0.0572494099937704,-0.0267602811278752,1,-0.0267602811278752,-0.0267602811278752,1,-0.0267602811278752,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0267602811278752,-0.0267602811278752,-0.0267602811278752,-0.1629743426257484,3,-0.0543247808752494,-0.2368940381862992,4,-0.0592235095465748,0.0048987286713253,0,3,0.0,0,4,0.0,0.0,3,0.75,-0.1629743426257484,-0.0789646515041027,-0.0572494099937704,0.0312668184685863,-0.0592235095465748,42.890000343322754,0.7070521871906528,0.2929478128093473,3,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,high,close,,,,42,SQQQ,2025-05-07,2026-05-07,2026-05-08,2026-05-20,2026-05-07,45.72999954223633,-0.0222447867971968,-0.0529192694767074,43.310001373291016,0.7023751673897698,0.2976248326102302,0,0,,0.0145789927613821,-0.1019024687089297,41.06999969482422,0.8100298947569514,0.1899701052430485,1,0,0.0,0.0113261555775771,-0.0478897583343795,43.540000915527344,0.9243480620535498,0.0756519379464501,1,0,0.0,0.0598754584894433,-0.0774109108017329,42.18999862670898,0.9751653376661,0.0248346623338999,1,0,0.0,0.0,0,,-0.0529192694767074,1,-0.0529192694767074,,0,0,,0,1,0,,0,0.0,0.0,,,-0.1019024687089297,1,-0.1019024687089297,-0.1019024687089297,1,-0.1019024687089297,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1019024687089297,-0.1019024687089297,-0.1019024687089297,-0.0478897583343795,1,-0.0478897583343795,-0.0478897583343795,1,-0.0478897583343795,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0478897583343795,-0.0478897583343795,-0.0478897583343795,-0.0774109108017329,1,-0.0774109108017329,-0.0774109108017329,1,-0.0774109108017329,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0774109108017329,-0.0774109108017329,-0.0774109108017329,-0.2272031378450422,3,-0.0757343792816807,-0.2801224073217496,4,-0.0700306018304374,-0.0057037774512433,0,3,0.0,0,4,0.0,0.0,3,0.75,-0.2272031378450422,-0.1019024687089297,-0.0774109108017329,0.0158839550078014,-0.0700306018304374,42.52750015258789,0.8529796154665927,0.1470203845334072,3,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,high,close,,,,42,SQQQ,2025-05-08,2026-05-08,2026-05-11,2026-05-21,2026-05-08,42.56999969482422,-0.0429620421688381,-0.0136245717762581,41.9900016784668,0.6846141006901133,0.3153858993098867,0,0,,-0.0316739206236424,0.0096311921623517,42.97999954223633,0.5189843708506988,0.4810156291493012,0,0,,-0.0010677716848672,0.0422832804783739,44.369998931884766,0.9126038858513408,0.0873961141486593,0,0,,0.0094554933867299,-0.0143293543510578,41.959999084472656,0.7999561429222304,0.2000438570777696,1,0,0.0,0.0,0,,-0.0136245717762581,1,-0.0136245717762581,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0096311921623517,1,0.0096311921623517,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0422832804783739,1,0.0422832804783739,,0,0,,1,1,1,,0,0.0,0.0,,,-0.0143293543510578,1,-0.0143293543510578,-0.0143293543510578,1,-0.0143293543510578,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0143293543510578,-0.0143293543510578,-0.0143293543510578,-0.0143293543510578,1,-0.0143293543510578,0.0239605465134096,4,0.0059901366283524,-0.0203194909794102,0,1,0.0,2,4,0.5,-0.5,1,0.25,-0.0143293543510578,-0.0143293543510578,-0.0143293543510578,-0.0165620602726544,0.0059901366283524,42.82499980926514,0.7290396250785958,0.2709603749214042,1,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,high,close_lag_52,,,,42,SQQQ,2025-05-11,2026-05-11,2026-05-12,2026-05-22,2026-05-11,42.220001220703125,-0.0179393446825077,-0.0272383110523215,41.06999969482422,0.8701425525822932,0.1298574474177067,0,0,,-0.0467340876749649,0.0312647952785216,43.540000915527344,0.2961410456188842,0.7038589543811158,0,0,,0.0100349422542027,-0.0007106251332704,42.18999862670898,0.9405420381443768,0.0594579618556232,1,0,0.0,0.0122724371628954,-0.0170535575529557,41.5,0.889626101023888,0.110373898976112,1,0,0.0,0.0,0,,-0.0272383110523215,1,-0.0272383110523215,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0312647952785216,1,0.0312647952785216,,0,0,,1,1,1,,0,0.0,0.0,,,-0.0007106251332704,1,-0.0007106251332704,-0.0007106251332704,1,-0.0007106251332704,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0007106251332704,-0.0007106251332704,-0.0007106251332704,-0.0170535575529557,1,-0.0170535575529557,-0.0170535575529557,1,-0.0170535575529557,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0170535575529557,-0.0170535575529557,-0.0170535575529557,-0.0177641826862262,2,-0.0088820913431131,-0.0137376984600261,4,-0.0034344246150065,-0.0054476667281065,0,2,0.0,1,4,0.25,-0.25,2,0.5,-0.0177641826862262,-0.0170535575529557,-0.0088820913431131,-0.0105915132350936,-0.0034344246150065,42.07499980926514,0.7491129343423606,0.2508870656576394,2,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,high,close_lag_52,,,,42,SQQQ,2025-05-12,2026-05-12,2026-05-13,2026-05-26,2026-05-12,43.310001373291016,-0.0577945614288667,-0.0076195294525711,42.97999954223633,0.3782409092723862,0.6217590907276138,0,0,,-0.0434035257561389,0.0244746600088414,44.369998931884766,0.5216175004487418,0.4783824995512583,0,0,,-0.0541069951432589,-0.0311706821983823,41.959999084472656,0.9087821821265352,0.0912178178734647,0,0,,-0.0306225023450429,-0.0930501608452826,39.27999877929688,0.7410882605112679,0.2589117394887321,0,0,,0.0,0,,-0.0076195294525711,1,-0.0076195294525711,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0244746600088414,1,0.0244746600088414,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0311706821983823,1,-0.0311706821983823,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0930501608452826,1,-0.0930501608452826,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1073657124873946,4,-0.0268414281218486,,0,0,,1,4,0.25,,0,0.0,0.0,,,-0.0464818961683269,-0.0268414281218486,42.147499084472656,0.6374322130897327,0.3625677869102672,0,0,,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,high,close_lag_52,,,,42,SQQQ,2025-05-13,2026-05-13,2026-05-14,2026-05-27,2026-05-13,41.9900016784668,-0.0493716664530842,0.0369135312003432,43.540000915527344,0.233480421586354,0.7665195784136459,0,0,,-0.0274613758139182,0.0047629659501715,42.18999862670898,0.2898049717995682,0.7101950282004318,0,0,,-0.0748258314151812,-0.0116694846125257,41.5,0.6553268274099961,0.3446731725900039,0,0,,-0.0240343860590429,-0.0607288151899622,39.43999862670898,0.4595063568878341,0.5404936431121659,0,0,,0.0,0,,0.0369135312003432,1,0.0369135312003432,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0047629659501715,1,0.0047629659501715,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0116694846125257,1,-0.0116694846125257,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0607288151899622,1,-0.0607288151899622,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0307218026519731,4,-0.0076804506629932,,0,0,,2,4,0.5,,0,0.0,0.0,,,-0.0439233149353066,-0.0076804506629932,41.66749954223633,0.4095296444209381,0.5904703555790618,0,0,,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,high,return_lag_44,,,,42,SQQQ,2025-05-14,2026-05-14,2026-05-15,2026-05-28,2026-05-14,41.06999969482422,-0.0220449719779869,0.0803506029116534,44.369998931884766,0.2817433716157654,0.7182566283842345,0,0,,-0.0505363984104544,0.0216703042673895,41.959999084472656,0.1709676833653115,0.8290323166346885,0,0,,-0.0389608368223841,-0.0435841472809391,39.27999877929688,0.6809760807250287,0.3190239192749713,0,0,,0.0150785798476348,-0.0633065131103167,38.470001220703125,0.9541871609158208,0.0458128390841793,1,0,0.0,0.0,0,,0.0803506029116534,1,0.0803506029116534,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0216703042673895,1,0.0216703042673895,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0435841472809391,1,-0.0435841472809391,,0,0,,0,1,0,,0,0.0,0.0,,,-0.0633065131103167,1,-0.0633065131103167,-0.0633065131103167,1,-0.0633065131103167,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0633065131103167,-0.0633065131103167,-0.0633065131103167,-0.0633065131103167,1,-0.0633065131103167,-0.0048697532122129,4,-0.0012174383030532,-0.0620890748072635,0,1,0.0,2,4,0.5,-0.5,1,0.25,-0.0633065131103167,-0.0633065131103167,-0.0633065131103167,-0.0241159068407976,-0.0012174383030532,41.01999950408936,0.5219685741554816,0.4780314258445184,1,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,return_lag_44,return_lag_43,,,,42,SQQQ,2025-05-15,2026-05-15,2026-05-18,2026-05-29,2026-05-15,42.97999954223633,0.0144532126781297,-0.0183806636561504,42.18999862670898,0.4431013973172142,0.5568986026827858,1,0,0.0,-0.0273451588592172,-0.0344346104699684,41.5,0.5282711106593341,0.4717288893406659,0,0,,-0.0063824105626406,-0.0823639123599476,39.43999862670898,0.940729476471362,0.0592705235286379,0,0,,0.0119457076659429,-0.1140064626191171,38.08000183105469,0.8870428201565239,0.112957179843476,1,0,0.0,-0.0183806636561504,1,-0.0183806636561504,-0.0183806636561504,1,-0.0183806636561504,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0183806636561504,-0.0183806636561504,-0.0183806636561504,0.0,0,,-0.0344346104699684,1,-0.0344346104699684,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0823639123599476,1,-0.0823639123599476,,0,0,,0,1,0,,0,0.0,0.0,,,-0.1140064626191171,1,-0.1140064626191171,-0.1140064626191171,1,-0.1140064626191171,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1140064626191171,-0.1140064626191171,-0.1140064626191171,-0.1323871262752676,2,-0.0661935631376338,-0.2491856491051837,4,-0.0622964122762959,-0.0038971508613378,0,2,0.0,0,4,0.0,0.0,2,0.5,-0.1323871262752676,-0.1140064626191171,-0.0661935631376338,-0.0018321622694462,-0.0622964122762959,40.30249977111816,0.6997862011511086,0.3002137988488914,2,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,return_lag_44,return_lag_39,,,,42,SQQQ,2025-05-18,2026-05-18,2026-05-19,2026-06-01,2026-05-18,43.540000915527344,-0.0001277663672551,-0.0362885116635637,41.959999084472656,0.6959049896012337,0.3040950103987663,0,0,,0.0111090051527827,-0.0978411126930237,39.27999877929688,0.5442701047094902,0.4557298952905098,1,0,0.0,0.0054171082008379,-0.1164446391413864,38.470001220703125,0.7470643885835404,0.2529356114164596,1,0,0.0,-0.0077036212421444,-0.1405604643522068,37.41999816894531,0.7451123219374751,0.2548876780625248,0,0,,0.0,0,,-0.0362885116635637,1,-0.0362885116635637,,0,0,,0,1,0,,0,0.0,0.0,,,-0.0978411126930237,1,-0.0978411126930237,-0.0978411126930237,1,-0.0978411126930237,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0978411126930237,-0.0978411126930237,-0.0978411126930237,-0.1164446391413864,1,-0.1164446391413864,-0.1164446391413864,1,-0.1164446391413864,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1164446391413864,-0.1164446391413864,-0.1164446391413864,0.0,0,,-0.1405604643522068,1,-0.1405604643522068,,0,0,,0,1,0,,0,0.0,0.0,,,-0.2142857518344102,2,-0.1071428759172051,-0.3911347278501808,4,-0.0977836819625452,-0.0093591939546599,0,2,0.0,0,4,0.0,0.0,2,0.5,-0.2142857518344102,-0.1164446391413864,-0.1071428759172051,0.0021736814360552,-0.0977836819625452,39.28249931335449,0.6830879512079349,0.3169120487920651,2,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,return_lag_44,return_lag_39,,,,42,SQQQ,2025-05-19,2026-05-19,2026-05-20,2026-06-02,2026-05-19,44.369998931884766,-0.0128955681543311,-0.0646833220864099,41.5,0.5751813576437124,0.4248186423562876,0,0,,0.0152644954437979,-0.1111111206638553,39.43999862670898,0.7247132002244272,0.2752867997755727,1,0,0.0,0.0177791371446251,-0.1417623901791446,38.08000183105469,0.8675512250025891,0.1324487749974109,1,0,0.0,0.0400070241487808,-0.1681316038777683,36.90999984741211,0.9414901677376027,0.0585098322623971,1,0,0.0,0.0,0,,-0.0646833220864099,1,-0.0646833220864099,,0,0,,0,1,0,,0,0.0,0.0,,,-0.1111111206638553,1,-0.1111111206638553,-0.1111111206638553,1,-0.1111111206638553,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1111111206638553,-0.1111111206638553,-0.1111111206638553,-0.1417623901791446,1,-0.1417623901791446,-0.1417623901791446,1,-0.1417623901791446,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1417623901791446,-0.1417623901791446,-0.1417623901791446,-0.1681316038777683,1,-0.1681316038777683,-0.1681316038777683,1,-0.1681316038777683,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1681316038777683,-0.1681316038777683,-0.1681316038777683,-0.4210051147207683,3,-0.1403350382402561,-0.4856884368071782,4,-0.1214221092017945,-0.0189129290384615,0,3,0.0,0,4,0.0,0.0,3,0.75,-0.4210051147207683,-0.1681316038777683,-0.1417623901791446,0.0150387721457182,-0.1214221092017945,38.982500076293945,0.7772339876520828,0.2227660123479171,3,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,return_lag_44,return_lag_39,,,,42,SQQQ,2025-05-20,2026-05-20,2026-05-21,2026-06-03,2026-05-20,42.18999862670898,0.0164920007668492,-0.0689736890763939,39.27999877929688,0.6402075249012857,0.3597924750987143,1,0,0.0,0.0383968275265951,-0.0881724941240188,38.470001220703125,0.826845916819176,0.1731540831808241,1,0,0.0,0.041095766342596,-0.1130599813469526,37.41999816894531,0.8883882844790255,0.1116117155209744,1,0,0.0,0.1006281599988799,-0.1185114994726422,37.18999862670898,0.9513376405802916,0.0486623594197085,1,0,0.0,-0.0689736890763939,1,-0.0689736890763939,-0.0689736890763939,1,-0.0689736890763939,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0689736890763939,-0.0689736890763939,-0.0689736890763939,-0.0881724941240188,1,-0.0881724941240188,-0.0881724941240188,1,-0.0881724941240188,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0881724941240188,-0.0881724941240188,-0.0881724941240188,-0.1130599813469526,1,-0.1130599813469526,-0.1130599813469526,1,-0.1130599813469526,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1130599813469526,-0.1130599813469526,-0.1130599813469526,-0.1185114994726422,1,-0.1185114994726422,-0.1185114994726422,1,-0.1185114994726422,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1185114994726422,-0.1185114994726422,-0.1185114994726422,-0.3887176640200076,4,-0.0971794160050019,-0.3887176640200076,4,-0.0971794160050019,0.0,0,4,0.0,0,4,0.0,0.0,4,1.0,-0.3887176640200076,-0.1185114994726422,-0.1006162377354857,0.0491531886587301,-0.0971794160050019,38.08999919891357,0.8266948416949447,0.1733051583050553,4,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,return_lag_44,return_lag_43,,,,42,SQQQ,2025-05-21,2026-05-21,2026-05-22,2026-06-04,2026-05-21,41.959999084472656,0.032208484900208,-0.0600572095507075,39.43999862670898,0.6849096942707374,0.3150903057292625,1,0,0.0,0.0549271961235652,-0.0924689546729223,38.08000183105469,0.9656890803751546,0.0343109196248454,1,0,0.0,0.0856726174317828,-0.1203527013166524,36.90999984741211,0.925536947434965,0.074463052565035,1,0,0.0,0.0945893515006051,-0.1000953492511792,37.7599983215332,0.9629269994019702,0.0370730005980297,1,0,0.0,-0.0600572095507075,1,-0.0600572095507075,-0.0600572095507075,1,-0.0600572095507075,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0600572095507075,-0.0600572095507075,-0.0600572095507075,-0.0924689546729223,1,-0.0924689546729223,-0.0924689546729223,1,-0.0924689546729223,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0924689546729223,-0.0924689546729223,-0.0924689546729223,-0.1203527013166524,1,-0.1203527013166524,-0.1203527013166524,1,-0.1203527013166524,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1203527013166524,-0.1203527013166524,-0.1203527013166524,-0.1000953492511792,1,-0.1000953492511792,-0.1000953492511792,1,-0.1000953492511792,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1000953492511792,-0.1000953492511792,-0.1000953492511792,-0.3729742147914616,4,-0.0932435536978654,-0.3729742147914616,4,-0.0932435536978654,0.0,0,4,0.0,0,4,0.0,0.0,4,1.0,-0.3729742147914616,-0.1203527013166524,-0.0962821519620508,0.0668494124890403,-0.0932435536978654,38.047499656677246,0.8847656803707067,0.1152343196292931,4,0,0.0,,,,,,,,,,10.0,,0.1
,ridge_alpha10_logreg_C01_6m,Ridge,other_symbol_close,ma_ratio_28,high_low_range,return_lag_44,return_lag_39,,,,42,SQQQ,2025-05-22,2026-05-22,2026-05-26,2026-06-05,2026-05-22,41.5,0.0446225208212049,-0.0730120187782379,38.470001220703125,0.8046168825625756,0.1953831174374244,1,0,0.0,0.059362408424101,-0.0983132971338478,37.41999816894531,0.8607644446811198,0.1392355553188802,1,0,0.0,0.1294275684268975,-0.1038554547780967,37.18999862670898,0.9715211936309046,0.0284788063690954,1,0,0.0,0.1178884251560135,0.0407228584749153,43.18999862670898,0.900549252442741,0.099450747557259,1,1,1.0,-0.0730120187782379,1,-0.0730120187782379,-0.0730120187782379,1,-0.0730120187782379,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0730120187782379,-0.0730120187782379,-0.0730120187782379,-0.0983132971338478,1,-0.0983132971338478,-0.0983132971338478,1,-0.0983132971338478,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0983132971338478,-0.0983132971338478,-0.0983132971338478,-0.1038554547780967,1,-0.1038554547780967,-0.1038554547780967,1,-0.1038554547780967,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.1038554547780967,-0.1038554547780967,-0.1038554547780967,0.0407228584749153,1,0.0407228584749153,0.0407228584749153,1,0.0407228584749153,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0407228584749153,0.0407228584749153,0.0407228584749153,-0.2344579122152672,4,-0.0586144780538168,-0.2344579122152672,4,-0.0586144780538168,0.0,1,4,0.25,1,4,0.25,0.0,4,1.0,-0.2344579122152672,-0.1038554547780967,-0.0856626579560428,0.0878252307070542,-0.0586144780538168,39.0674991607666,0.8843629433293352,0.1156370566706648,4,1,0.25,,,,,,,,,,10.0,,0.1
